fold 1
train
2658	2947
2659	2948
2660	2949
2661	2950
2662	2951
2663	2952
2664	2953
2665	2954
2666	2955
2667	2956
2668	2957
2669	2958
2670	2959
2671	2960
2672	2961
2673	2962
2674	2963
2675	2964
2676	2965
2677	2966
2678	2967
2679	2968
2680	2969
2681	2970
2682	2971
2683	2972
2684	2973
2685	2974
2686	2975
2687	2976
2688	2977
2689	2978
2690	2979
2691	2980
2692	2981
2693	2982
2694	2983
2695	2984
2696	2986
2697	2988
2698	2989
2699	2990
2700	2991
2701	2992
2702	2993
2703	2994
2704	2995
2705	2997
2706	2998
2707	2999
2708	3000
2709	3001
2710	3002
2711	3003
2712	3004
2713	3005
2714	3006
2715	3007
2716	3008
2717	3009
2718	3011
2719	3013
2720	3014
2721	3015
2722	3016
2723	3019
2724	3020
2725	3021
2726	3022
2727	3024
2728	3025
2729	3026
2730	3027
2731	3028
2732	3029
2733	3030
2734	3031
2735	3032
2736	3033
2737	3034
2738	3037
2739	3038
2740	3039
2741	3040
2742	3041
2743	3042
2744	3043
2745	3045
2746	3046
2747	3047
2748	3048
2749	3049
2750	3050
2751	3051
2752	3052
2753	3053
2754	3054
2755	3055
2756	3057
2757	3058
2758	3059
2759	3061
2760	3062
2761	3064
2762	3065
2763	3066
2764	3067
2765	3068
2766	3069
2767	3070
2768	3071
2769	3072
2770	3073
2771	3074
2772	3075
2773	3077
2774	3078
2775	3079
2776	3080
2777	3081
2778	3082
2779	3084
2780	3085
2781	3086
2782	3087
2783	3088
2784	3089
2785	3090
2786	3091
2787	3092
2788	3093
2789	3094
2790	3095
2791	3096
2792	3097
2793	3098
2794	3099
2795	3100
2796	3102
2797	3104
2798	3105
2799	3106
2800	3107
2801	3109
2802	3110
2803	3111
2804	3112
2805	3113
2806	3114
2807	3115
2808	3116
2809	3117
2810	3118
2811	3119
2812	3120
2813	3121
2814	3122
2815	3123
2816	3124
2817	3125
2818	3126
2819	3127
2820	3128
2821	3130
2822	3131
2823	3132
2824	3134
2825	3135
2826	3136
2827	3137
2828	3138
2829	3139
2830	3140
2831	3141
2832	3144
2833	3145
2834	3146
2835	3148
2836	3149
2837	3150
2838	3151
2839	3152
2840	3153
2841	3154
2842	3155
2843	3156
2844	3157
2845	3158
2846	3159
2847	3160
2848	3161
2849	3162
2850	3163
2851	3164
2852	3165
2853	3166
2854	3167
2855	3168
2856	3169
2857	3170
2858	3171
2859	3172
2860	3173
2861	3174
2862	3175
2863	3176
2864	3177
2865	3178
2866	3179
2867	3180
2868	3181
2869	3182
2870	3184
2871	3185
2872	3186
2873	3187
2874	3188
2875	3189
2876	3190
2877	3191
2878	3193
2879	3195
2880	3196
2881	3197
2882	3198
2883	3199
2884	3200
2885	3201
2886	3202
2887	3204
2888	3205
2889	3207
2890	3208
2891	3209
2892	3210
2893	3212
2894	3213
2895	3214
2896	3215
2897	3218
2898	3219
2899	3220
2900	3221
2901	3222
2902	3223
2903	3224
2904	3227
2905	3228
2906	3229
2907	3230
2908	3231
2909	3232
2910	3233
2911	3234
2912	3235
2913	3236
2914	3237
2915	3238
2916	3239
2917	3240
2918	3241
2919	3243
2920	3244
2921	3245
2922	3246
2923	3247
2924	3248
2925	3249
2926	3250
2927	3251
2928	3253
2929	3254
2930	3255
2931	3256
2932	3257
2933	3258
2934	3259
2935	3260
2936	3261
2937	3262
2938	3264
2939	3265
2940	3266
2941	3267
2942	3268
2943	3269
2944	3270
2945	3271
2946	3272
2947	3273
2948	3274
2949	3275
2950	3276
2951	3277
2952	3278
2953	3280
2954	3281
2955	3283
2956	3284
2957	3285
2958	3286
2959	3287
2960	3288
2961	3289
2962	3290
2963	3291
2964	3292
2965	3293
2966	3294
2967	3295
2968	3297
2969	3298
2970	3299
2971	3300
2972	3301
2973	3302
2974	3303
2975	3304
2976	3305
2977	3306
2978	3307
2979	3308
2980	3309
2981	3310
2982	3312
2983	3314
2984	3315
2985	3316
2986	3317
2987	3318
2988	3319
2989	3320
2990	3321
2991	3324
2992	3325
2993	3326
2994	3327
2995	3328
2996	3329
2997	3330
2998	3331
2999	3332
3000	3333
3001	3334
3002	3335
3003	3336
3004	3337
3005	3338
3006	3340
3007	3341
3008	3342
3009	3343
3010	3344
3011	3345
3012	3346
3013	3347
3014	3348
3015	3349
3016	3350
3017	3351
3018	3353
3019	3354
3020	3355
3021	3356
3022	3357
3023	3359
3024	3360
3025	3363
3026	3364
3027	3365
3028	3368
3029	3369
3030	3370
3031	3371
3032	3372
3033	3373
3034	3374
3035	3375
3036	3376
3037	3377
3038	3378
3039	3379
3040	3380
3041	3382
3042	3383
3043	3385
3044	3386
3045	3388
3046	3389
3047	3390
3048	3391
3049	3393
3050	3394
3051	3395
3052	3396
3053	3397
3054	3398
3055	3399
3056	3400
3057	3401
3058	3402
3059	3404
3060	3405
3061	3406
3062	3407
3063	3408
3064	3410
3065	3411
3066	3412
3067	3413
3068	3414
3069	3415
3070	3416
3071	3417
3072	3418
3073	3419
3074	3420
3075	3421
3076	3422
3077	3423
3078	3424
3079	3425
3080	3426
3081	3428
3082	3429
3083	3431
3084	3432
3085	3433
3086	3435
3087	3436
3088	3437
3089	3438
3090	3439
3091	3440
3092	3441
3093	3442
3094	3443
3095	3444
3096	3445
3097	3446
3098	3447
3099	3451
3100	3452
3101	3453
3102	3454
3103	3455
3104	3457
3105	3458
3106	3459
3107	3460
3108	3461
3109	3462
3110	3463
3111	3464
3112	3465
3113	3466
3114	3467
3115	3468
3116	3469
3117	3470
3118	3472
3119	3473
3120	3475
3121	3476
3122	3478
3123	3479
3124	3480
3125	3481
3126	3482
3127	3483
3128	3484
3129	3486
3130	3487
3131	3488
3132	3489
3133	3490
3134	3491
3135	3492
3136	3493
3137	3494
3138	3495
3139	3496
3140	3497
3141	3498
3142	3499
3143	3500
3144	3501
3145	3502
3146	3503
3147	3504
3148	3505
3149	3506
3150	3507
3151	3509
3152	3510
3153	3511
3154	3512
3155	3513
3156	3514
3157	3515
3158	3516
3159	3517
3160	3518
3161	3519
3162	3520
3163	3521
3164	3522
3165	3523
3166	3524
3167	3525
3168	3526
3169	3527
3170	3528
3171	3529
3172	3530
3173	3531
3174	3532
3175	3533
3176	3534
3177	3535
3178	3536
3179	3537
3180	3538
3181	3539
3182	3540
3183	3541
3184	3542
3185	3543
3186	3545
3187	3546
3188	3547
3189	3549
3190	3550
3191	3551
3192	3552
3193	3553
3194	3554
3195	3555
3196	3556
3197	3557
3198	3558
3199	3559
3200	3560
3201	3561
3202	3562
3203	3563
3204	3564
3205	3565
3206	3566
3207	3567
3208	3568
3209	3570
3210	3571
3211	3572
3212	3573
3213	3574
3214	3575
3215	3576
3216	3577
3217	3578
3218	3579
3219	3580
3220	3581
3221	3582
3222	3583
3223	3584
3224	3585
3225	3586
3226	3587
3227	3588
3228	3589
3229	3590
3230	3591
3231	3592
3232	3593
3233	3594
3234	3595
3235	3596
3236	3597
3237	3598
3238	3599
3239	3600
3240	3601
3241	3602
3242	3604
3243	3605
3244	3606
3245	3607
3246	3608
3247	3609
3248	3610
3249	3613
3250	3614
3251	3615
3252	3616
3253	3617
3254	3618
3255	3619
3256	3620
3257	3622
3258	3623
3259	3624
3260	3625
3261	3626
3262	3628
3263	3629
3264	3631
3265	3634
3266	3635
3267	3637
3268	3638
3269	3639
3270	3640
3271	3641
3272	3642
3273	3643
3274	3644
3275	3645
3276	3646
3277	3647
3278	3649
3279	3650
3280	3651
3281	3652
3282	3653
3283	3654
3284	3655
3285	3656
3286	3657
3287	3658
3288	3659
3289	3660
3290	3663
3291	3664
3292	3665
3293	3666
3294	3667
3295	3668
3296	3669
3297	3670
3298	3671
3299	3672
3300	3673
3301	3674
3302	3675
3303	3676
3304	3677
3305	3678
3306	3679
3307	3680
3308	3681
3309	3682
3310	3684
3311	3685
3312	3686
3313	3687
3314	3688
3315	3689
3316	3690
3317	3691
3318	3692
3319	3693
3320	3694
3321	3695
3322	3696
3323	3697
3324	3698
3325	3699
3326	3700
3327	3702
3328	3703
3329	3704
3330	3705
3331	3706
3332	3707
3333	3708
3334	3709
3335	3710
3336	3711
3337	3712
3338	3716
3339	3717
3340	3718
3341	3719
3342	3720
3343	3721
3344	3722
3345	3723
3346	3724
3347	3725
3348	3726
3349	3727
3350	3728
3351	3729
3352	3730
3353	3731
3354	3732
3355	3733
3356	3734
3357	3735
3358	3736
3359	3737
3360	3738
3361	3740
3362	3741
3363	3742
3364	3743
3365	3745
3366	3746
3367	3747
3368	3750
3369	3751
3370	3752
3371	3753
3372	3754
3373	3755
3374	3756
3375	3757
3376	3759
3377	3760
3378	3761
3379	3762
3380	3763
3381	3764
3382	3765
3383	3766
3384	3767
3385	3768
3386	3769
3387	3770
3388	3771
3389	3772
3390	3773
3391	3774
3392	3776
3393	3777
3394	3778
3395	3779
3396	3780
3397	3781
3398	3782
3399	3783
3400	3784
3401	3786
3402	3787
3403	3788
3404	3789
3405	3790
3406	3791
3407	3792
3408	3793
3409	3794
3410	3795
3411	3796
3412	3797
3413	3798
3414	3799
3415	3800
3416	3801
3417	3802
3418	3803
3419	3805
3420	3806
3421	3807
3422	3808
3423	3809
3424	3810
3425	3811
3426	3812
3427	3813
3428	3814
3429	3815
3430	3816
3431	3817
3432	3818
3433	3819
3434	3820
3435	3821
3436	3822
3437	3823
3438	3824
3439	3825
3440	3826
3441	3827
3442	3828
3443	3829
3444	3830
3445	3831
3446	3832
3447	3833
3448	3834
3449	3836
3450	3837
3451	3838
3452	3839
3453	3840
3454	3841
3455	3842
3456	3843
3457	3844
3458	3845
3459	3846
3460	3847
3461	3848
3462	3849
3463	3850
3464	3851
3465	3852
3466	3853
3467	3854
3468	3855
3469	3856
3470	3857
3471	3858
3472	3859
3473	3860
3474	3861
3475	3863
3476	3864
3477	3865
3478	3866
3479	3867
3480	3868
3481	3869
3482	3871
3483	3872
3484	3873
3485	3874
3486	3875
3487	3876
3488	3877
3489	3879
3490	3880
3491	3881
3492	3882
3493	3883
3494	3884
3495	3886
3496	3887
3497	3888
3498	3889
3499	3890
3500	3893
3501	3895
3502	3896
3503	3897
3504	3899
3505	3900
3506	3901
3507	3902
3508	3903
3509	3904
3510	3905
3511	3906
3512	3907
3513	3908
3514	3909
3515	3910
3516	3911
3517	3912
3518	3913
3519	3914
3520	3915
3521	3916
3522	3917
3523	3919
3524	3920
3525	3921
3526	3922
3527	3923
3528	3924
3529	3925
3530	3926
3531	3927
3532	3928
3533	3929
3534	3930
3535	3931
3536	3932
3537	3933
3538	3934
3539	3935
3540	3936
3541	3937
3542	3938
3543	3939
3544	3941
3545	3943
3546	3945
3547	3946
3548	3947
3549	3948
3550	3950
3551	3951
3552	3952
3553	3953
3554	3954
3555	3955
3556	3956
3557	3957
3558	3958
3559	3959
3560	3960
3561	3961
3562	3962
3563	3963
3564	3964
3565	3965
3566	3966
3567	3967
3568	3968
3569	3969
3570	3970
3571	3971
3572	3972
3573	3973
3574	3975
3575	3976
3576	3977
3577	3978
3578	3979
3579	3980
3580	3982
3581	3983
3582	3984
3583	3985
3584	3987
3585	3988
3586	3989
3587	3991
3588	3992
3589	3994
3590	3995
3591	3996
3592	3998
3593	3999
3594	4000
3595	4001
3596	4002
3597	4003
3598	4004
3599	4005
3600	4006
3601	4007
3602	4009
3603	4010
3604	4013
3605	4014
3606	4015
3607	4016
3608	4017
3609	4018
3610	4019
3611	4020
3612	4021
3613	4022
3614	4023
3615	4024
3616	4025
3617	4026
3618	4027
3619	4028
3620	4030
3621	4031
3622	4032
3623	4033
3624	4034
3625	4035
3626	4036
3627	4037
3628	4039
3629	4041
3630	4042
3631	4043
3632	4044
3633	4045
3634	4046
3635	4047
3636	4048
3637	4050
3638	4051
3639	4052
3640	4054
3641	4055
3642	4056
3643	4057
3644	4058
3645	4059
3646	4060
3647	4061
3648	4062
3649	4063
3650	4064
3651	4065
3652	4066
3653	4067
3654	4069
3655	4070
3656	4071
3657	4072
3658	4073
3659	4074
3660	4075
3661	4076
3662	4077
3663	4078
3664	4079
3665	4080
3666	4081
3667	4083
3668	4084
3669	4085
3670	4086
3671	4087
3672	4088
3673	4089
3674	4090
3675	4091
3676	4092
3677	4093
3678	4094
3679	4095
3680	4096
3681	4097
3682	4098
3683	4100
3684	4101
3685	4102
3686	4103
3687	4104
3688	4105
3689	4106
3690	4107
3691	4108
3692	4109
3693	4110
3694	4111
3695	4113
3696	4114
3697	4115
3698	4116
3699	4117
3700	4118
3701	4119
3702	4120
3703	4121
3704	4122
3705	4123
3706	4124
3707	4125
3708	4126
3709	4127
3710	4128
3711	4129
3712	4130
3713	4131
3714	4132
3715	4133
3716	4134
3717	4135
3718	4136
3719	4137
3720	4138
3721	4139
3722	4140
3723	4141
3724	4142
3725	4143
3726	4144
3727	4145
3728	4146
3729	4147
3730	4148
3731	4149
3732	4151
3733	4153
3734	4154
3735	4156
3736	4157
3737	4158
3738	4159
3739	4160
3740	4161
3741	4163
3742	4164
3743	4165
3744	4166
3745	4168
3746	4169
3747	4170
3748	4171
3749	4172
3750	4173
3751	4174
3752	4175
3753	4176
3754	4177
3755	4178
3756	4179
3757	4180
3758	4181
3759	4183
3760	4184
3761	4185
3762	4187
3763	4188
3764	4189
3765	4190
3766	4191
3767	4192
3768	4193
3769	4194
3770	4195
3771	4196
3772	4197
3773	4198
3774	4199
3775	4201
3776	4202
3777	4203
3778	4204
3779	4205
3780	4206
3781	4207
3782	4208
3783	4209
3784	4210
3785	4211
3786	4212
3787	4214
3788	4215
3789	4216
3790	4217
3791	4218
3792	4219
3793	4220
3794	4221
3795	4222
3796	4223
3797	4224
3798	4225
3799	4226
3800	4227
3801	4228
3802	4229
3803	4230
3804	4232
3805	4233
3806	4234
3807	4235
3808	4236
3809	4237
3810	4238
3811	4239
3812	4240
3813	4241
3814	4242
3815	4243
3816	4244
3817	4245
3818	4246
3819	4247
3820	4248
3821	4249
3822	4250
3823	4251
3824	4253
3825	4254
3826	4256
3827	4257
3828	4258
3829	4259
3830	4260
3831	4261
3832	4262
3833	4263
3834	4264
3835	4265
3836	4266
3837	4267
3838	4268
3839	4269
3840	4270
3841	4271
3842	4272
3843	4273
3844	4275
3845	4276
3846	4277
3847	4279
3848	4280
3849	4281
3850	4282
3851	4283
3852	4286
3853	4287
3854	4288
3855	4289
3856	4290
3857	4291
3858	4292
3859	4293
3860	4294
3861	4295
3862	4296
3863	4297
3864	4298
3865	4299
3866	4300
3867	4301
3868	4302
3869	4303
3870	4304
3871	4305
3872	4306
3873	4307
3874	4308
3875	4309
3876	4310
3877	4311
3878	4312
3879	4313
3880	4314
3881	4315
3882	4316
3883	4317
3884	4318
3885	4319
3886	4320
3887	4321
3888	4322
3889	4323
3890	4324
3891	4325
3892	4327
3893	4328
3894	4329
3895	4330
3896	4331
3897	4332
3898	4333
3899	4334
3900	4335
3901	4336
3902	4337
3903	4338
3904	4339
3905	4340
3906	4341
3907	4343
3908	4344
3909	4345
3910	4347
3911	4348
3912	4349
3913	4350
3914	4351
3915	4352
3916	4353
3917	4355
3918	4356
3919	4357
3920	4358
3921	4359
3922	4360
3923	4361
3924	4362
3925	4363
3926	4364
3927	4365
3928	4366
3929	4367
3930	4368
3931	4369
3932	4370
3933	4372
3934	4373
3935	4374
3936	4375
3937	4376
3938	4377
3939	4378
3940	4379
3941	4380
3942	4381
3943	4382
3944	4383
3945	4384
3946	4385
3947	4386
3948	4387
3949	4388
3950	4389
3951	4390
3952	4391
3953	4392
3954	4393
3955	4394
3956	4395
3957	4396
3958	4397
3959	4398
3960	4399
3961	4400
3962	4401
3963	4402
3964	4403
3965	4404
3966	4405
3967	4406
3968	4408
3969	4409
3970	4410
3971	4411
3972	4412
3973	4413
3974	4414
3975	4415
3976	4416
3977	4418
3978	4419
3979	4420
3980	4421
3981	4422
3982	4423
3983	4424
3984	4425
3985	4426
3986	4427
3987	4428
3988	4430
3989	4431
3990	4432
3991	4433
3992	4434
3993	4435
3994	4436
3995	4437
3996	4438
3997	4439
3998	4440
3999	4441
4000	4442
4001	4443
4002	4444
4003	4445
4004	4446
4005	4447
4006	4448
4007	4449
4008	4450
4009	4451
4010	4452
4011	4453
4012	4454
4013	4455
4014	4457
4015	4458
4016	4459
4017	4460
4018	4461
4019	4462
4020	4464
4021	4465
4022	4466
4023	4467
4024	4468
4025	4469
4026	4470
4027	4471
4028	4472
4029	4473
4030	4474
4031	4475
4032	4477
4033	4478
4034	4479
4035	4480
4036	4481
4037	4482
4038	4483
4039	4484
4040	4485
4041	4486
4042	4487
4043	4488
4044	4489
4045	4490
4046	4491
4047	4492
4048	4493
4049	4494
4050	4495
4051	4496
4052	4497
4053	4498
4054	4499
4055	4500
4056	4501
4057	4502
4058	4503
4059	4504
4060	4505
4061	4506
4062	4507
4063	4508
4064	4509
4065	4510
4066	4511
4067	4512
4068	4513
4069	4514
4070	4515
4071	4516
4072	4517
4073	4518
4074	4519
4075	4520
4076	4521
4077	4522
4078	4523
4079	4524
4080	4525
4081	4526
4082	4527
4083	4529
4084	4530
4085	4531
4086	4533
4087	4534
4088	4536
4089	4537
4090	4538
4091	4539
4092	4540
4093	4541
4094	4542
4095	4543
4096	4544
4097	4545
4098	4546
4099	4547
4100	4548
4101	4549
4102	4550
4103	4551
4104	4552
4105	4553
4106	4555
4107	4556
4108	4557
4109	4558
4110	4559
4111	4560
4112	4561
4113	4562
4114	4563
4115	4564
4116	4565
4117	4566
4118	4567
4119	4568
4120	4570
4121	4571
4122	4572
4123	4573
4124	4574
4125	4575
4126	4576
4127	4577
4128	4578
4129	4579
4130	4581
4131	4582
4132	4583
4133	4584
4134	4585
4135	4586
4136	4587
4137	4588
4138	4590
4139	4591
4140	4592
4141	4593
4142	4594
4143	4595
4144	4596
4145	4597
4146	4598
4147	4599
4148	4601
4149	4602
4150	4604
4151	4605
4152	4606
4153	4607
4154	4608
4155	4609
4156	4611
4157	4612
4158	4613
4159	4614
4160	4615
4161	4616
4162	4617
4163	4619
4164	4620
4165	4621
4166	4622
4167	4624
4168	4625
4169	4626
4170	4628
4171	4629
4172	4631
4173	4632
4174	4633
4175	4634
4176	4635
4177	4636
4178	4637
4179	4638
4180	4639
4181	4640
4182	4643
4183	4644
4184	4645
4185	4646
4186	4647
4187	4648
4188	4650
4189	4651
4190	4652
4191	4653
4192	4654
4193	4655
4194	4656
4195	4657
4196	4658
4197	4661
4198	4662
4199	4663
4200	4665
4201	4666
4202	4667
4203	4668
4204	4669
4205	4670
4206	4671
4207	4672
4208	4673
4209	4674
4210	4675
4211	4676
4212	4677
4213	4679
4214	4680
4215	4681
4216	4682
4217	4683
4218	4684
4219	4686
4220	4687
4221	4688
4222	4689
4223	4690
4224	4691
4225	4692
4226	4693
4227	4694
4228	4695
4229	4697
4230	4698
4231	4699
4232	4700
4233	4701
4234	4702
4235	4703
4236	4704
4237	4705
4238	4706
4239	4707
4240	4708
4241	4709
4242	4710
4243	4711
4244	4712
4245	4713
4246	4714
4247	4715
4248	4716
4249	4717
4250	4718
4251	4719
4252	4720
4253	4721
4254	4722
4255	4723
4256	4724
4257	4725
4258	4726
4259	4727
4260	4728
4261	4729
4262	4730
4263	4731
4264	4732
4265	4733
4266	4734
4267	4735
4268	4736
4269	4738
4270	4739
4271	4740
4272	4741
4273	4742
4274	4743
4275	4745
4276	4746
4277	4747
4278	4748
4279	4749
4280	4750
4281	4751
4282	4752
4283	4753
4284	4754
4285	4755
4286	4756
4287	4757
4288	4758
4289	4759
4290	4761
4291	4762
4292	4763
4293	4764
4294	4765
4295	4766
4296	4767
4297	4768
4298	4769
4299	4770
4300	4771
4301	4772
4302	4774
4303	4775
4304	4776
4305	4777
4306	4778
4307	4779
4308	4780
4309	4781
4310	4783
4311	4784
4312	4785
4313	4786
4314	4787
4315	4788
4316	4789
4317	4790
4318	4793
4319	4794
4320	4795
4321	4796
4322	4797
4323	4798
4324	4799
4325	4800
4326	4801
4327	4802
4328	4803
4329	4804
4330	4805
4331	4806
4332	4807
4333	4808
4334	4809
4335	4810
4336	4811
4337	4812
4338	4813
4339	4814
4340	4815
4341	4816
4342	4817
4343	4818
4344	4819
4345	4820
4346	4822
4347	4823
4348	4824
4349	4825
4350	4826
4351	4827
4352	4828
4353	4829
4354	4830
4355	4831
4356	4832
4357	4833
4358	4835
4359	4836
4360	4837
4361	4838
4362	4839
4363	4840
4364	4841
4365	4842
4366	4843
4367	4844
4368	4845
4369	4846
4370	4847
4371	4848
4372	4849
4373	4850
4374	4851
4375	4852
4376	4853
4377	4854
4378	4855
4379	4856
4380	4857
4381	4858
4382	4859
4383	4860
4384	4861
4385	4864
4386	4865
4387	4866
4388	4867
4389	4868
4390	4869
4391	4870
4392	4871
4393	4872
4394	4873
4395	4874
4396	4875
4397	4877
4398	4878
4399	4879
4400	4880
4401	4881
4402	4882
4403	4883
4404	4884
4405	4885
4406	4886
4407	4887
4408	4888
4409	4889
4410	4890
4411	4891
4412	4892
4413	4893
4414	4894
4415	4895
4416	4896
4417	4897
4418	4899
4419	4900
4420	4901
4421	4902
4422	4904
4423	4905
4424	4906
4425	4908
4426	4909
4427	4910
4428	4911
4429	4912
4430	4913
4431	4914
4432	4915
4433	4916
4434	4917
4435	4918
4436	4919
4437	4920
4438	4921
4439	4923
4440	4924
4441	4925
4442	4926
4443	4927
4444	4928
4445	4929
4446	4930
4447	4931
4448	4932
4449	4936
4450	4937
4451	4938
4452	4939
4453	4940
4454	4941
4455	4942
4456	4943
4457	4944
4458	4946
4459	4947
4460	4949
4461	4950
4462	4951
4463	4953
4464	4954
4465	4955
4466	4956
4467	4957
4468	4959
4469	4960
4470	4962
4471	4963
4472	4964
4473	4965
4474	4966
4475	4967
4476	4968
4477	4969
4478	4970
4479	4972
4480	4973
4481	4974
4482	4975
4483	4976
4484	4978
4485	4981
4486	4982
4487	4983
4488	4984
4489	4985
4490	4986
4491	4988
4492	4989
4493	4990
4494	4991
4495	4992
4496	4993
4497	4994
4498	4995
4499	4996
4500	4997
4501	4999
4502	5000
4503	5001
4504	5003
4505	5004
4506	5005
4507	5006
4508	5007
4509	5008
4510	5009
4511	5010
4512	5011
4513	5012
4514	5013
4515	5014
4516	5015
4517	5018
4518	5019
4519	5020
4520	5021
4521	5022
4522	5023
4523	5025
4524	5026
4525	5027
4526	5028
4527	5029
4528	5030
4529	5031
4530	5032
4531	5034
4532	5035
4533	5037
4534	5038
4535	5039
4536	5040
4537	5041
4538	5042
4539	5043
4540	5044
4541	5045
4542	5046
4543	5048
4544	5049
4545	5050
4546	5051
4547	5053
4548	5054
4549	5055
4550	5056
4551	5057
4552	5058
4553	5059
4554	5060
4555	5061
4556	5062
4557	5063
4558	5064
4559	5066
4560	5067
4561	5068
4562	5069

test
0	2
1	14
2	25
3	27
4	40
5	44
6	45
7	66
8	67
9	74
10	83
11	113
12	127
13	129
14	154
15	164
16	183
17	226
18	229
19	230
20	243
21	267
22	272
23	283
24	309
25	311
26	329
27	333
28	334
29	345
30	351
31	365
32	373
33	377
34	390
35	394
36	405
37	412
38	413
39	419
40	430
41	455
42	481
43	482
44	486
45	491
46	496
47	498
48	500
49	521
50	522
51	535
52	544
53	583
54	589
55	594
56	598
57	599
58	612
59	615
60	624
61	637
62	638
63	642
64	643
65	648
66	650
67	655
68	667
69	682
70	695
71	710
72	715
73	730
74	734
75	735
76	741
77	804
78	826
79	848
80	877
81	881
82	897
83	908
84	909
85	912
86	917
87	926
88	929
89	939
90	941
91	943
92	949
93	952
94	981
95	1004
96	1008
97	1012
98	1013
99	1025
100	1034
101	1045
102	1052
103	1060
104	1079
105	1084
106	1119
107	1121
108	1130
109	1132
110	1134
111	1136
112	1163
113	1175
114	1181
115	1185
116	1186
117	1198
118	1200
119	1201
120	1206
121	1219
122	1228
123	1254
124	1255
125	1273
126	1276
127	1306
128	1318
129	1326
130	1338
131	1344
132	1349
133	1354
134	1360
135	1382
136	1385
137	1393
138	1394
139	1400
140	1402
141	1407
142	1408
143	1422
144	1431
145	1444
146	1450
147	1454
148	1459
149	1473
150	1475
151	1481
152	1485
153	1496
154	1506
155	1517
156	1532
157	1539
158	1565
159	1567
160	1572
161	1576
162	1580
163	1581
164	1599
165	1611
166	1623
167	1627
168	1632
169	1644
170	1645
171	1666
172	1670
173	1672
174	1676
175	1690
176	1701
177	1717
178	1731
179	1732
180	1733
181	1734
182	1763
183	1765
184	1780
185	1789
186	1801
187	1807
188	1819
189	1829
190	1837
191	1863
192	1867
193	1868
194	1879
195	1893
196	1923
197	1937
198	1940
199	1966
200	1967
201	1982
202	1986
203	1990
204	1995
205	2001
206	2021
207	2026
208	2047
209	2052
210	2076
211	2084
212	2093
213	2097
214	2105
215	2111
216	2118
217	2120
218	2123
219	2126
220	2134
221	2156
222	2181
223	2186
224	2193
225	2224
226	2259
227	2268
228	2269
229	2277
230	2282
231	2289
232	2293
233	2301
234	2302
235	2307
236	2308
237	2333
238	2334
239	2351
240	2353
241	2381
242	2392
243	2393
244	2394
245	2399
246	2408
247	2447
248	2457
249	2460
250	2467
251	2468
252	2490
253	2502
254	2513
255	2523
256	2537
257	2543
258	2544
259	2546
260	2549
261	2551
262	2563
263	2599
264	2601
265	2609
266	2616
267	2621
268	2625
269	2640
270	2644
271	2649
272	2681
273	2699
274	2721
275	2760
276	2767
277	2768
278	2774
279	2779
280	2783
281	2796
282	2803
283	2820
284	2836
285	2875
286	2901
287	2920
288	2942
289	2985
290	2987
291	2996
292	3010
293	3012
294	3017
295	3018
296	3023
297	3035
298	3036
299	3044
300	3056
301	3060
302	3063
303	3076
304	3083
305	3101
306	3103
307	3108
308	3129
309	3133
310	3142
311	3143
312	3147
313	3183
314	3192
315	3194
316	3203
317	3206
318	3211
319	3216
320	3217
321	3225
322	3226
323	3242
324	3252
325	3263
326	3279
327	3282
328	3296
329	3311
330	3313
331	3322
332	3323
333	3339
334	3352
335	3358
336	3361
337	3362
338	3366
339	3367
340	3381
341	3384
342	3387
343	3392
344	3403
345	3409
346	3427
347	3430
348	3434
349	3448
350	3449
351	3450
352	3456
353	3471
354	3474
355	3477
356	3485
357	3508
358	3544
359	3548
360	3569
361	3603
362	3611
363	3612
364	3621
365	3627
366	3630
367	3632
368	3633
369	3636
370	3648
371	3661
372	3662
373	3683
374	3701
375	3713
376	3714
377	3715
378	3739
379	3744
380	3748
381	3749
382	3758
383	3775
384	3785
385	3804
386	3835
387	3862
388	3870
389	3878
390	3885
391	3891
392	3892
393	3894
394	3898
395	3918
396	3940
397	3942
398	3944
399	3949
400	3974
401	3981
402	3986
403	3990
404	3993
405	3997
406	4008
407	4011
408	4012
409	4029
410	4038
411	4040
412	4049
413	4053
414	4068
415	4082
416	4099
417	4112
418	4150
419	4152
420	4155
421	4162
422	4167
423	4182
424	4186
425	4200
426	4213
427	4231
428	4252
429	4255
430	4274
431	4278
432	4284
433	4285
434	4326
435	4342
436	4346
437	4354
438	4371
439	4407
440	4417
441	4429
442	4456
443	4463
444	4476
445	4528
446	4532
447	4535
448	4554
449	4569
450	4580
451	4589
452	4600
453	4603
454	4610
455	4618
456	4623
457	4627
458	4630
459	4641
460	4642
461	4649
462	4659
463	4660
464	4664
465	4678
466	4685
467	4696
468	4737
469	4744
470	4760
471	4773
472	4782
473	4791
474	4792
475	4821
476	4834
477	4862
478	4863
479	4876
480	4898
481	4903
482	4907
483	4922
484	4933
485	4934
486	4935
487	4945
488	4948
489	4952
490	4958
491	4961
492	4971
493	4977
494	4979
495	4980
496	4987
497	4998
498	5002
499	5016
500	5017
501	5024
502	5033
503	5036
504	5047
505	5052
506	5065

